0018.test,ANKET BEYLE GÖRÜŞÜLDÜ .,,,,,,,
3/görüş,,,,,,,,
,1/yemek,,,,,,,
,2/konu,,,,,,,
3/et,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9062.test,TEŞEKKÜRLER HEPSİNE HARİKAYDILAR .,,,,,,,
,1/teşekkür,,,,,,,
,2/hepsi,,,,,,,
,3/harika,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9063.test,TEŞEKKÜRLER HEPSİNE .,,,,,,,
,1/teşekkür,,,,,,,
,2/hepsi,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9064.test,VERDİĞİMİZ PARAYA DEĞMEZ .,,,,,,,
,1/ver,,,,,,,
,2/para,,,,,,,
3/değ,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9065.test,YATAKLARI İYİ DEĞİLDİ .,,,,,,,
,1/yatak,,,,,,,
,2/iyi,,,,,,,
,3/değil,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9066.test,TUFAN BEYE 5 PUAN VERİYORUM .,,,,,,,
,1/tufan,,,,,,,
,2/bey,,,,,,,
,3/5,,,,,,,
4/puan 5/ver,,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9067.test,TUNCER BEYLE GÖRÜŞÜLDÜ .,,,,,,,
,1/tuncer,,,,,,,
,2/bey,,,,,,,
3/görüş,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9068.test,YABANCILARA DAHA FAZLA İLGİ VARDI .,,,,,,,
,1/yabancı,,,,,,,
,2/daha,,,,,,,
,3/fazla,,,,,,,
,4/ilgi,,,,,,,
,5/var,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9069.test,VERDİĞİM PARAYA ÜZÜLDÜM .,,,,,,,
,1/ver,,,,,,,
,2/para,,,,,,,
3/üz,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9070.test,VERDİĞİM ÜCRETE GÖRE İYİ HİZMET ALMADIM .,,,,,,,
,1/ver,,,,,,,
,2/ücret,,,,,,,
,3/göre,,,,,,,
,4/iyi,,,,,,,
,5/hizmet,,,,,,,
6/al,,,,,,,,
,7/.,,,,,,,
,,,,,,,,
9071.test,YAŞADIĞIM SORUNLARDAN DOLAYI TERCİH ETMEM .,,,,,,,
,1/yaşa,,,,,,,
,2/sorun,,,,,,,
,3/dolayı,,,,,,,
4/tercih 5/et,,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9072.test,YARIM SAAT SONRA ARAYIN .,,,,,,,
,1/yarım,,,,,,,
,2/saat,,,,,,,
,3/sonra,,,,,,,
4/ara,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9073.test,YEMEKLER KÖTÜYDÜ VE ÇEŞİT YOKTU .,,,,,,,
,1/yemek,,,,,,,
,2/kötü,,,,,,,
,3/ve,,,,,,,
,4/çeşit,,,,,,,
,5/yok,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9074.test,YEMEKLER LEZZETSİZ VE KALİTESİZDİ .,,,,,,,
,1/yemek,,,,,,,
,2/lezzetsiz,,,,,,,
,3/ve,,,,,,,
,4/kalitesiz,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9076.test,VERDİĞİMİZ ÜCRETE GÖRE ALDIĞIMIZ HİZMET YETERSİZDİ .,,,,,,,
,1/ver,,,,,,,
,2/ücret,,,,,,,
,3/göre,,,,,,,
,4/al,,,,,,,
,5/hizmet,,,,,,,
,6/yetersiz,,,,,,,
,7/.,,,,,,,
,,,,,,,,
9077.test,ODA HARİÇ TAVSİYE EDERİM .,,,,,,,
,1/oda,,,,,,,
,2/hariç,,,,,,,
3/tavsiye 4/et,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9078.test,ODA HARİÇ TAVSİYE EDERİM .,,,,,,,
,1/oda,,,,,,,
,2/hariç,,,,,,,
3/tavsiye 4/et,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9079.test,YARARLANMADIM AMA GÜZELDİ .,,,,,,,
1/yararlan,,,,,,,,
,2/ama,,,,,,,
,3/güzel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9080.test,YATAKLAR ÇOK KÜÇÜKTÜ .,,,,,,,
,1/yatak,,,,,,,
,2/çok,,,,,,,
,3/küçük,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9081.test,YARI YARIYA .,,,,,,,
,1/yarı 2/yarı,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9082.test,TESİSE GÖRE FİYAT YÜKSEKTİ .,,,,,,,
,1/tesis,,,,,,,
,2/göre,,,,,,,
,3/fiyat,,,,,,,
,4/yüksek,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9083.test,PERSONEL YETERSİZLİĞİNDEN .,,,,,,,
,1/personel,,,,,,,
,2/yetersiz,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9084.test,ÇEŞİTLİLİĞİ VARDI .,,,,,,,
,1/çeşitlilik,,,,,,,
,2/var,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9085.test,VERDİĞİM PARANIN HİZMETİNİ ALAMADIM .,,,,,,,
,1/ver,,,,,,,
,2/para,,,,,,,
,3/hizmet,,,,,,,
4/al,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9086.test,YARDIMCI OLDU TEŞEKKÜR EDERİZ .,,,,,,,
1/yardımcı 2/ol,,,,,,,,
3/teşekkür 4/et,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9087.test,YEMEK KALİTESİZDİ .,,,,,,,
,1/yemek,,,,,,,
,2/kalitesiz,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9088.test,YARDIMCI OLUYORDU .,,,,,,,
1/yardımcı 2/ol,,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9089.test,HAVUZU GÜZELDİ DENİZİ İYİYDİ .,,,,,,,
,1/havuz,,,,,,,
,2/güzel,,,,,,,
,3/deniz,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9090.test,HAVUZU GÜZELDİ DENİZİ İYİYDİ .,,,,,,,
,1/havuz,,,,,,,
,2/güzel,,,,,,,
,3/deniz,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9092.test,TESİS ÇOK GÜZELDİ ÇOK MEMNUN KALDIK .,,,,,,,
,1/tesis,,,,,,,
,2/çok,,,,,,,
,3/güzel,,,,,,,
,4/çok,,,,,,,
5/memnun 6/kal,,,,,,,,
,7/.,,,,,,,
,,,,,,,,
9093.test,TURDAN MEMNUN KALDIM .,,,,,,,
,1/tur:ARG1,,,,,,,
2/memnun 3/kal,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9094.test,TUĞBA HANIM ÇOK İYİYDİ .,,,,,,,
,1/tuğba,,,,,,,
,2/hanım,,,,,,,
,3/çok,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9095.test,VERMİŞ OLDUĞUM ÜCRETİN KARŞILIĞINI HİZMET OLARAK ALAMADIM .,,,,,,,
,1/ver,,,,,,,
,2/ol,,,,,,,
,3/ücret,,,,,,,
,4/karşılık,,,,,,,
,5/hizmet,,,,,,,
,6/ol,,,,,,,
7/al,,,,,,,,
,8/.,,,,,,,
,,,,,,,,
9096.test,YİYECEKLERİ LEZZETLİYDİ .,,,,,,,
,1/yiyecek,,,,,,,
,2/lezzetli,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9097.test,YİYECEKLERİ LEZZETLİYDİ .,,,,,,,
,1/yiyecek,,,,,,,
,2/lezzetli,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9098.test,YARDIMCI OLDU TEŞEKKÜR EDERİM .,,,,,,,
1/yardımcı 2/ol,,,,,,,,
3/teşekkür 4/et,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9099.test,YABANCILARA YÖNELİK .,,,,,,,
,1/yabancı,,,,,,,
,2/yönelik,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9100.test,YEMEKLER BİRAZ DAHA İYİ OLABİLİRDİ .,,,,,,,
,1/yemek,,,,,,,
,2/biraz,,,,,,,
,3/daha,,,,,,,
,4/iyi,,,,,,,
,5/ol,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9102.test,YEMEKLER BİRAZ DAHA İYİ .,,,,,,,
,1/yemek,,,,,,,
,2/biraz,,,,,,,
,3/daha,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9103.test,YEMEKLER DIŞINDA TAVSİYE EDERİM .,,,,,,,
,1/yemek,,,,,,,
,2/dış,,,,,,,
3/tavsiye 4/et,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9104.test,HİZMET VE SERVİS KALİTESİ .,,,,,,,
,1/hizmet,,,,,,,
,2/ve,,,,,,,
,3/servis,,,,,,,
,4/kalite,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9105.test,TÜM TURLARA KATILDIM .,,,,,,,
,1/tüm,,,,,,,
,2/tur,,,,,,,
3/katil,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9106.test,YANLIŞ YÖNLENDİRİLDİM .,,,,,,,
1/yanlış 2/yönlen,,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9107.test,YEMEKLER HARİÇ GÜZELDİ .,,,,,,,
,1/yemek,,,,,,,
,2/hariç,,,,,,,
,3/güzel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9108.test,ÇOK ESKİ BİR GEMİ .,,,,,,,
,1/çok,,,,,,,
,2/eski,,,,,,,
,3/bir,,,,,,,
,4/gemi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9109.test,YATAKLARI ÇOK ESKİYDİ .,,,,,,,
,1/yatak,,,,,,,
,2/çok,,,,,,,
,3/eski,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9111.test,YANLIŞ YÖNLENDİRDİĞİ İÇİN .,,,,,,,
,1/yanlış 2/yönlen,,,,,,,
,3/için,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9112.test,HİJYENİK BİR TESİSTİ .,,,,,,,
,1/hijyenik,,,,,,,
,2/bir,,,,,,,
,3/tesis,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9113.test,HİJYENİK BİR TESİSTİ KONUMU .,,,,,,,
,1/hijyenik,,,,,,,
,2/bir,,,,,,,
,3/tesis,,,,,,,
,4/konum,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9115.test,UÇAK UFAKTI .,,,,,,,
,1/uçak,,,,,,,
,2/ufak,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9116.test,DENİZİ GÜZELDİ HAVUZU İYİYDİ .,,,,,,,
,1/deniz,,,,,,,
,2/güzel,,,,,,,
,3/havuz,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9117.test,TESİSTE HAVUZ YOKTU .,,,,,,,
,1/tesis,,,,,,,
,2/havuz,,,,,,,
,3/yok,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9118.test,UFAKTI ODA .,,,,,,,
,1/ufak,,,,,,,
,2/oda,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9119.test,UÇAK RÖTAR YAPTI .,,,,,,,
,1/uçak,,,,,,,
,2/rötar,,,,,,,
3/yap,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9121.test,YEMEK VE TEMİZLİKTEN DOLAYI .,,,,,,,
,1/yemek,,,,,,,
,2/ve,,,,,,,
,3/temizlik,,,,,,,
,4/dolayı,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9122.test,YAĞMUR HANIMA 5 PUAN VERİYORUM .,,,,,,,
,1/yağmur,,,,,,,
,2/hanım,,,,,,,
,3/5,,,,,,,
4/puan 5/ver,,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9123.test,GÜLER YÜZLÜ HİZMET VARDI .,,,,,,,
,1/güler 2/yüz,,,,,,,
,3/hizmet,,,,,,,
,4/var,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9124.test,VERDİĞİMİZ FİYATA DEĞMEDİ .,,,,,,,
,1/ver,,,,,,,
,2/fiyat,,,,,,,
3/değ,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9125.test,TESİSİN HİZMET KALİTESİ İYİYDİ .,,,,,,,
,1/tesis,,,,,,,
,2/hizmet,,,,,,,
,3/kalite,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9126.test,YABANCILARA YÖNELİKTİ GENELDE .,,,,,,,
,1/yabancı,,,,,,,
,2/yönelik,,,,,,,
,3/genel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9127.test,SADECE DENİZİ GÜZELDİ .,,,,,,,
,1/sadece,,,,,,,
,2/deniz,,,,,,,
,3/güzel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9128.test,SADECE DENİZİ GÜZELDİ .,,,,,,,
,1/sadece,,,,,,,
,2/deniz,,,,,,,
,3/güzel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9129.test,YATAK ÇOK KONFORLU DEĞİLDİ .,,,,,,,
,1/yatak,,,,,,,
,2/çok,,,,,,,
,3/konforlu,,,,,,,
,4/değil,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9130.test,YATAK ÇOK KONFORLU .,,,,,,,
,1/yatak,,,,,,,
,2/çok,,,,,,,
,3/konforlu,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9131.test,UFAK TEFEK KUSURLAR VARDI AMA İYİYDİ .,,,,,,,
,1/ufak,,,,,,,
,2/tefek,,,,,,,
,3/kusur,,,,,,,
,4/var,,,,,,,
,5/ama,,,,,,,
,6/iyi,,,,,,,
,7/.,,,,,,,
,,,,,,,,
9134.test,VERDİĞİM ÜCRETE GÖRE ALDIĞIM HİZMETTEN DOLAYI 3 PUAN VERİYORUM .,,,,,,,
,1/ver,,,,,,,
,2/ücret,,,,,,,
,3/göre,,,,,,,
,4/al,,,,,,,
,5/hizmet,,,,,,,
,6/dolayı,,,,,,,
,7/3,,,,,,,
8/puan 9/ver,,,,,,,,
,10/.,,,,,,,
,,,,,,,,
9135.test,ÇOK FAZLA İŞİM OLMADI .,,,,,,,
,1/çok,,,,,,,
,2/fazla,,,,,,,
,3/iş,,,,,,,
4/ol,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9136.test,UYGUN DEĞİL .,,,,,,,
,1/uygun,,,,,,,
,2/değil,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9137.test,TESİSİN KONUMU GÜZELDİ PERSONELLER İLGİLİYDİ TEMİZ BİR TESİSTİ .,,,,,,,
,1/tesis,,,,,,,
,2/konum,,,,,,,
,3/güzel,,,,,,,
,4/personel,,,,,,,
,5/ilgili,,,,,,,
,6/temiz,,,,,,,
,7/bir,,,,,,,
,8/tesis,,,,,,,
,9/.,,,,,,,
,,,,,,,,
9138.test,TERCİH ETMEYECEĞİM .,,,,,,,
1/tercih 2/et,,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9139.test,ÇOK GÜZEL BİR TESİSTİ OLDUKÇA MEMNUN KALDIK .,,,,,,,
,1/çok,,,,,,,
,2/güzel,,,,,,,
,3/bir,,,,,,,
,4/tesis,,,,,,,
,5/oldukça,,,,,,,
6/memnun 7/kal,,,,,,,,
,8/.,,,,,,,
,,,,,,,,
9140.test,YEMEKLER LEZZETLİ DEĞİLDİ ANCAK ÇEŞİT VARDI .,,,,,,,
,1/yemek,,,,,,,
,2/lezzetli,,,,,,,
,3/değil,,,,,,,
,4/ancak,,,,,,,
,5/çeşit,,,,,,,
,6/var,,,,,,,
,7/.,,,,,,,
,,,,,,,,
9141.test,YEME İÇME GÜZELDİ .,,,,,,,
,1/ye 2/iç,,,,,,,
,3/güzel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9142.test,UFAKTI HAVUZU .,,,,,,,
,1/ufak,,,,,,,
,2/havuz,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9143.test,TOLGA BEY ÇOK YARDIMCI OLDU .,,,,,,,
,1/tolga:ARG0,,,,,,,
,2/bey:ARG0,,,,,,,
,3/çok,,,,,,,
4/yardımcı 5/ol,,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9144.test,UYGUN FİYATLA GİTTİM .,,,,,,,
,1/uygun,,,,,,,
,2/fiyat,,,,,,,
3/git,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9146.test,YEMEK KALİTESİ DAHA İYİ OLABİLİRDİ .,,,,,,,
,1/yemek,,,,,,,
,2/kalite,,,,,,,
,3/daha,,,,,,,
,4/iyi,,,,,,,
,5/ol,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9147.test,TESİS YETERSİZDİ .,,,,,,,
,1/tesis,,,,,,,
,2/yetersiz,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9148.test,ÇOK ALÇAKTI .,,,,,,,
,1/çok,,,,,,,
,2/alçak,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9150.test,TESİSE GÖRE ÜCRETİ FAZLAYDI .,,,,,,,
,1/tesis,,,,,,,
,2/göre,,,,,,,
,3/ücret,,,,,,,
,4/fazla,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9151.test,YASİN BEYDİ .,,,,,,,
,1/yaş,,,,,,,
,2/bey,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9152.test,VERDİĞİM ÜCRETE DEĞMEZ .,,,,,,,
,1/ver,,,,,,,
,2/ücret,,,,,,,
3/değ,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9153.test,TÜRKÇE ANİMASYON YOKTU .,,,,,,,
,1/türkçe,,,,,,,
,2/animasyon,,,,,,,
,3/yok,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9155.test,TESİSİN KONUMU GÜZELDİ PERSONELLER İLGİLİYDİ TEMİZLİK İYİYDİ .,,,,,,,
,1/tesis,,,,,,,
,2/konum,,,,,,,
,3/güzel,,,,,,,
,4/personel,,,,,,,
,5/ilgili,,,,,,,
,6/temizlik,,,,,,,
,7/iyi,,,,,,,
,8/.,,,,,,,
,,,,,,,,
9156.test,ÇOK DİYALOĞUMUZ OLMADI .,,,,,,,
,1/çok,,,,,,,
,2/diyalog,,,,,,,
3/ol,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9157.test,VERİLEN SÖZLER YERİNE GETİRİLMEDİ .,,,,,,,
,1/ver,,,,,,,
,2/söz,,,,,,,
3/yerine 4/getir,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9158.test,UFAK .,,,,,,,
,1/ufak,,,,,,,
,2/.,,,,,,,
,,,,,,,,
9159.test,PERSONELLERİ ÇOK İYİLERDİ .,,,,,,,
,1/personel,,,,,,,
,2/çok,,,,,,,
,3/iyi,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9160.test,PERSONELLERİ ÇOK İYİLERDİ .,,,,,,,
,1/personel,,,,,,,
,2/çok,,,,,,,
,3/iyi,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9161.test,YEMEK DIŞINDA İYİYDİ .,,,,,,,
,1/yemek,,,,,,,
,2/dış,,,,,,,
,3/iyi,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9162.test,TESİSE GİDEMEDİM .,,,,,,,
,1/tesis,,,,,,,
2/git,,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9163.test,TOLGA BALABAN .,,,,,,,
,1/tolga 2/balaban,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9164.test,TESİSTEN DOLAYI KARARSIZIM .,,,,,,,
,1/tesis,,,,,,,
,2/dolayı,,,,,,,
,3/kararsız,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9165.test,UFAK GELDİ .,,,,,,,
,1/ufak,,,,,,,
2/gel,,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9166.test,TURGAY BEYLE GÖRÜŞÜLDÜ .,,,,,,,
,1/turgay,,,,,,,
,2/bey,,,,,,,
3/görüş,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9168.test,YASİN BEYLE GÖRÜŞÜLDÜ .,,,,,,,
,1/yasin,,,,,,,
,2/bey,,,,,,,
3/görüş,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9169.test,UYGUN DEĞİLDİ .,,,,,,,
,1/uygun,,,,,,,
,2/değil,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9170.test,YARDIMCI OLDU KENDİSİ .,,,,,,,
1/yardımcı 2/ol,,,,,,,,
,3/kendi,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9171.test,ÇOK GENİŞ DEĞİLDİ .,,,,,,,
,1/çok,,,,,,,
,2/geniş,,,,,,,
,3/değil,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9173.test,TESİSİN ESKİ OLMASINDAN DOLAYI .,,,,,,,
,1/tesis,,,,,,,
,2/eski,,,,,,,
,3/ol,,,,,,,
,4/dolayı,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9174.test,KALİTELİ BİR TESİS PERSONELLERİ .,,,,,,,
,1/kaliteli,,,,,,,
,2/bir,,,,,,,
,3/tesis,,,,,,,
,4/personel,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9175.test,TURAN BEYLE GÖRÜŞÜLDÜ .,,,,,,,
,1/tura,,,,,,,
,2/bey,,,,,,,
3/görüş,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9178.test,TOLGA BEYLE GÖRÜŞÜLDÜ .,,,,,,,
,1/tolga,,,,,,,
,2/bey,,,,,,,
3/görüş,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9179.test,YEMEK ÇEŞİDİ OLDUKÇA FAZLAYDI .,,,,,,,
,1/yemek,,,,,,,
,2/çeşit,,,,,,,
,3/oldukça,,,,,,,
,4/fazla,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9180.test,YEMEK ÇEŞİDİ OLDUKÇA FAZLAYDI .,,,,,,,
,1/yemek,,,,,,,
,2/çeşit,,,,,,,
,3/oldukça,,,,,,,
,4/fazla,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9181.test,TESİSİN FİYATI PAHALIYDI .,,,,,,,
,1/tesis,,,,,,,
,2/fiyat,,,,,,,
,3/pahalı,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9182.test,YATAKLAR RAHATTI .,,,,,,,
,1/yatak,,,,,,,
,2/rahat,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9183.test,GÜLER YÜZLÜYDÜ PERSONEL .,,,,,,,
,1/güler 2/yüz,,,,,,,
,3/personel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9184.test,GÜLER YÜZLÜYDÜ PERSONEL .,,,,,,,
,1/güler 2/yüz,,,,,,,
,3/personel,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9185.test,GİDİŞ İYİ DÖNÜŞ KÖTÜ .,,,,,,,
1/gidiş,,,,,,,,
,2/iyi,,,,,,,
,3/dönüş,,,,,,,
,4/kötü,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9187.test,HAVUZ VE DENİZ İMKANLARI .,,,,,,,
,1/havuz,,,,,,,
,2/ve,,,,,,,
,3/deniz,,,,,,,
,4/imkan,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9188.test,GÖRÜŞMEK İSTEMEDİ .,,,,,,,
,1/görüş,,,,,,,
2/iste,,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9189.test,GÖRMEDİM AMA İHTİYAÇ DUYMADIM .,,,,,,,
1/gör,,,,,,,,
,2/ama,,,,,,,
,3/ihtiyaç,,,,,,,
4/duy,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9192.test,GÜNLÜK TEMİZLİK YAPILMADI .,,,,,,,
,1/günlük,,,,,,,
,2/temizlik,,,,,,,
3/yap,,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9193.test,HEP AYNI ÇEŞİTLER ÇIKIYORDU .,,,,,,,
,1/hep,,,,,,,
,2/aynı,,,,,,,
,3/çeşit,,,,,,,
4/çık,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9194.test,HAVUZU KÜÇÜKTÜ TEMİZLİĞİ İYİYDİ .,,,,,,,
,1/havuz,,,,,,,
,2/küçük,,,,,,,
,3/temizlik,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9195.test,ÇOK FAZLA LEZZETLİ DEĞİLDİ .,,,,,,,
,1/çok,,,,,,,
,2/fazla,,,,,,,
,3/lezzetli,,,,,,,
,4/değil,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9196.test,GÖRMEDİĞİM İÇİN PUAN VERMEK İSTEMİYORUM .,,,,,,,
,1/gör,,,,,,,
,2/için,,,,,,,
,3/puan 4/ver,,,,,,,
5/iste,,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9198.test,HAVA ŞARTLARINDAN DOLAYI KULLANAMADIM .,,,,,,,
,1/hava,,,,,,,
,2/şart,,,,,,,
,3/dolayı,,,,,,,
4/kullan,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9199.test,ÇOK HATIRLAMIYORUM .,,,,,,,
,1/çok,,,,,,,
2/hatırla,,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9200.test,GONCA HANIM ÇOK İYİYDİ .,,,,,,,
,1/gonca,,,,,,,
,2/hanım,,,,,,,
,3/çok,,,,,,,
,4/iyi,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9201.test,ODA TEMİZLİĞİNDEN DOLAYI .,,,,,,,
,1/oda,,,,,,,
,2/temizlik,,,,,,,
,3/dolayı,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9202.test,GÜVENDİĞİM BİR FİRMA .,,,,,,,
,1/güven,,,,,,,
,2/bir,,,,,,,
,3/firma,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9203.test,HAVUZA YAKIN BİR ODAYDI .,,,,,,,
,1/havuz,,,,,,,
,2/yakın,,,,,,,
,3/bir,,,,,,,
,4/oda,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9204.test,HENÜZ BİR TATİL DÜŞÜNCEMİZ YOK OLURSA SİZE ULAŞIRIZ TEŞEKKÜRLER .,,,,,,,
,1/henüz,,,,,,,
,2/bir,,,,,,,
,3/tatil,,,,,,,
,4/düşünce,,,,,,,
,5/yok,,,,,,,
,6/ol,,,,,,,
,7/siz,,,,,,,
8/ulaş,,,,,,,,
,9/teşekkür,,,,,,,
,10/.,,,,,,,
,,,,,,,,
9206.test,HARİKAYDILAR .,,,,,,,
,1/harika,,,,,,,
,2/.,,,,,,,
,,,,,,,,
9207.test,GİRİŞTEN ÇIKIŞA KADAR İLGİLENDİLER .,,,,,,,
,1/giriş,,,,,,,
,2/çıkış,,,,,,,
,3/kadar,,,,,,,
4/ilgilen,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9208.test,ÇOK BÜYÜK .,,,,,,,
,1/çok,,,,,,,
,2/büyük,,,,,,,
,3/.,,,,,,,
,,,,,,,,
9209.test,HAVUZU VE DENİZİ ÇOK GÜZELDİ .,,,,,,,
,1/havuz,,,,,,,
,2/ve,,,,,,,
,3/deniz,,,,,,,
,4/çok,,,,,,,
,5/güzel,,,,,,,
,6/.,,,,,,,
,,,,,,,,
9210.test,HAVUZU KÜÇÜKTÜ SADECE .,,,,,,,
,1/havuz,,,,,,,
,2/küçük,,,,,,,
,3/sadece,,,,,,,
,4/.,,,,,,,
,,,,,,,,
9211.test,GİRİŞTE VEYA ÇIKIŞTA GÖRMEDİM .,,,,,,,
,1/giriş,,,,,,,
,2/veya,,,,,,,
,3/çıkış,,,,,,,
4/gör,,,,,,,,
,5/.,,,,,,,
,,,,,,,,
9214.test,GÜZEL BİR OTEL MEMNUN KALDIK .,,,,,,,
,1/güzel,,,,,,,
,2/bir,,,,,,,
,3/otel,,,,,,,
4/memnun 5/kal,,,,,,,,
